Mar-99,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,61.6
Apr-99,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,64.9
May-99,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,68.6
Jun-99,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,66.6
Jul-99,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,67.4
Aug-99,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,71.6
Sep-99,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,73.2
Oct-99,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,75.6
Nov-99,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,74.6
Dec-99,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,78.6
Jan-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,78
Feb-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,78.9
Mar-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,84.6
Apr-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,82.1
May-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,83.1
Jun-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,87.7
Jul-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,90.7
Aug-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,86.1
Sep-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,88.9
Oct-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,88.4
Nov-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,91.7
Dec-00,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,87
01-Jan,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,83.6
01-Feb,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,83.6
01-Mar,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,83.6
01-Apr,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,85.4
01-May,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,90.5
01-Jun,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,87.6
01-Jul,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,80.3
01-Aug,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,79.6
01-Sep,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,82.4
01-Oct,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,78.7
01-Nov,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,73.7
01-Dec,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,70.9
02-Jan,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,72
02-Feb,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,73
02-Mar,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,74.1
02-Apr,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,79
02-May,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,82
02-Jun,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,80.4
02-Jul,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,80.3
02-Aug,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,82.3
02-Sep,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,83.6
02-Oct,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,84.4
02-Nov,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,85.9
02-Dec,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,83.9
03-Jan,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,87.2
03-Feb,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,89.2
03-Mar,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,92.1
03-Apr,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,86.6
03-May,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,83.2
03-Jun,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,82
03-Jul,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,82.3
03-Aug,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,84.5
03-Sep,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,91.1
03-Oct,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,84.8
03-Nov,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,83.9
03-Dec,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,83.3
04-Jan,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,84.6
04-Feb,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,87
04-Mar,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,90.6
04-Apr,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,92
04-May,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,98.9
04-Jun,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,101.2
04-Jul,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,96.3
04-Aug,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,97
04-Sep,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,97.1
04-Oct,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,100.1
04-Nov,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,99.4
04-Dec,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,94.6
05-Jan,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,89.7
05-Feb,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,95.4
05-Mar,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,96.4
05-Apr,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,102.4
05-May,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,102.9
05-Jun,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,102.9
05-Jul,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,106.7
05-Aug,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,109.9
05-Sep,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,131.5
05-Oct,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,119.8
05-Nov,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,103.8
05-Dec,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,102.8
06-Jan,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,106.2
06-Feb,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,106.8
06-Mar,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,101.2
06-Apr,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,116.1
06-May,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,121.8
06-Jun,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,118.3
06-Jul,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,119.2
06-Aug,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,122.3
06-Sep,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,107.8
06-Oct,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,100.5
06-Nov,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,100
06-Dec,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,103
07-Jan,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,103.5
07-Feb,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,99.7
07-Mar,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,113
07-Apr,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,117
07-May,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,120
07-Jun,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,122
07-Jul,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,119.5
07-Aug,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,115.2
07-Sep,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,112.7
07-Oct,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,112
07-Nov,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,113.6
07-Dec,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,119
08-Jan,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,119
08-Feb,"St. John's, Newfoundland and Labrador",10001,Regular unleaded gasoline at full service filling stations,v735046,2.1,117.8
